Rank	Player ID	Player	Team	Position(s)	ADP	Min Pick	Max Pick	Difference	# Picks	Team	Team Pick
329	11740	Lee, Brooks	MIN	2B, 3B, SS	332.15	285	369		26		
330	10146	Marsh, Brandon	PHI	OF	332.31	296	380		26		
331	12359	Taylor, Grant	CWS	P	332.35	279	408		26		
332	12226	Beavers, Dylan	BAL	OF	334.85	292	400		26		
333	11585	Painter, Andrew	PHI	P	335.46	298	408		26		
334	12227	Meidroth, Chase	CWS	2B, SS	336.31	302	370		26		
335	9410	Lopez, Reynaldo	ATL	P	336.35	231	375		26		
336	9799	Keller, Mitch	PIT	P	336.42	307	363		26		
337	11441	Smith, Josh	TEX	1B, 3B, SS	339.15	290	394		26		
338	11420	Seymour, Ian	TB	P	339.46	298	386		26		
339	11778	Canzone, Dominic	SEA	OF	342.15	309	378		26		
340	9555	Holmes, Clay	NYM	P	342.58	280	384		26		
341	10181	Peterson, David	NYM	P	346.35	247	396		26		
342	11060	Uceta, Edwin	TB	P	346.58	223	573		26		
343	10438	Kikuchi, Yusei	LAA	P	346.69	277	419		26		
344	10248	India, Jonathan	KC	OF, 3B, 2B	347.81	310	389		26		
345	10335	Woods Richardson, Simeon	MIN	P	348.81	309	410		26		
346	11614	Acuna, Luisangel	CWS	2B	349.65	304	458		26		
347	11325	Volpe, Anthony	NYY	SS	350.81	295	403		26		
348	10971	Cavalli, Cade	WAS	P	350.96	311	405		26		
349	12179	Collins, Isaac	KC	OF	351.15	312	394		26		
350	9763	Hays, Austin	CWS	OF	352.08	275	388		26		
351	12331	Smith, Cam	HOU	OF	353.65	313	404		26		
352	12480	Benge, Carson	NYM	OF	355.54	298	410		26		
353	9742	Mahle, Tyler	SF	P	358.62	331	399		26		
354	8223	Arenado, Nolan	ARZ	3B	360.92	308	414		26		
355	11434	Horwitz, Spencer	PIT	1B	364.19	316	435		26		
356	9312	Lugo, Seth	KC	P	364.23	316	417		26		
357	10832	Meyer, Max	MIA	P	365.27	281	430		26		
358	10760	Gil, Luis	NYY	P	366.65	310	410		26		
359	8221	Castellanos, Nick	SD	OF	370.31	310	459		26		
360	12202	Eldridge, Bryce	SF	UT	371.96	313	440		26		
361	11841	Lopez, Jacob	ATH	P	372.15	323	454		26		
362	11186	Vest, Will	DET	P	373.00	268	494		26		
363	11553	Estrada, Jeremiah	SD	P	374.08	316	455		26		
364	9609	Rengifo, Luis	MLW	2B, 3B	374.27	297	479		26		
365	11586	Pfaadt, Brandon	ARZ	P	375.50	344	420		26		
366	10204	Sheets, Gavin	SD	OF	375.54	328	449		26		
367	11934	Mayer, Marcelo	BOS	3B	375.58	303	444		26		
368	12067	Mangum, Jake	PIT	OF	376.00	277	472		26		
369	8426	Wacha, Michael	KC	P	376.77	349	416		26		
370	11937	Ford, Harry	WAS	C	378.88	290	464		26		
371	9225	Rogers, Taylor	MIN	P	379.35	200	517		26		
372	8650	Stephenson, Robert	LAA	P	380.46	191	476		26		
373	10717	Javier, Cristian	HOU	P	381.69	350	438		26		
374	10569	Edman, Tommy	LAD	2B, OF	382.08	289	482		26		
375	11668	Triolo, Jared	PIT	1B, 3B, SS	383.12	337	424		26		
376	11603	Norby, Connor	MIA	3B	384.69	328	446		26		
377	8331	Soler, Jorge	LAA	OF	384.92	324	502		26		
378	10303	Gorman, Nolan	STL	3B, 2B	385.00	329	420		26		
379	12344	Tong, Jonah	NYM	P	385.12	307	516		26		
380	9379	Eflin, Zach	BAL	P	385.50	350	430		26		
381	9262	Caratini, Victor	MIN	C	386.96	326	432		26		
382	12050	Caissie, Owen	MIA	OF	388.08	320	466		26		
383	12217	Ballesteros, Moises	CHC	UT	388.12	337	456		26		
384	10477	Steele, Justin	CHC	P	388.35	350	440		26		
385	12430	Melton, Troy	DET	P	390.15	286	626		26		
386	8694	Crawford, J.P.	SEA	SS	390.15	332	473		26		
387	9726	McMahon, Ryan	NYY	3B	391.23	344	432		26		
388	9765	Robles, Victor	SEA	OF	393.81	303	469		26		
389	9789	O'Neill, Tyler	BAL	OF	394.81	318	477		26		
390	11147	Kim, Ha-Seong	ATL	SS	395.00	311	484		26		
391	10792	Finnegan, Kyle	DET	P	396.42	274	520		26		
392	10147	Garrett, Braxton	MIA	P	396.54	353	443		26		
393	10226	McCarthy, Jake	COL	OF	398.15	333	462		26		
394	11225	Nootbaar, Lars	STL	OF	398.65	309	476		26		
395	12010	Nunez, Nasim	WAS	SS	399.58	336	487		26		
396	11588	Bradley, Taj	MIN	P	401.31	360	448		26		
397	12097	Sterner, Justin	ATH	P	401.38	255	509		26		
398	11625	Ortiz, Joey	MLW	SS	402.23	343	456		26		
399	10769	Cleavinger, Garrett	TB	P	403.08	326	499		26		
400	10446	Thomas, Lane	KC	OF	403.38	336	483		26		
401	11342	Clemens, Kody	MIN	OF, 2B, 1B	404.08	335	478		26		
402	11889	Mayo, Coby	BAL	1B	404.38	320	513		26		
403	9417	Benintendi, Andrew	CWS	OF	404.69	343	456		26		
404	12241	Clarke, Denzel	ATH	OF	404.73	337	463		26		
405	10766	Cronenworth, Jake	SD	2B	405.69	314	473		26		
406	10263	Ruiz, Keibert	WAS	C	406.58	310	481		26		
407	10350	Larnach, Trevor	MIN	OF	408.54	331	487		26		
408	8724	Giolito, Lucas	BOS	P	409.08	346	469		26		
409	10626	Yastrzemski, Mike	ATL	OF	411.58	344	451		26		
410	11514	Fermin, Freddy	SD	C	412.00	322	474		26		
411	10528	Romero, JoJo	STL	P	412.15	313	493		26		
412	12028	Leasure, Jordan	CWS	P	416.15	285	613		26		
413	11190	Whitlock, Garrett	BOS	P	418.27	361	540		26		
414	10434	Perez, Wenceel	DET	OF	418.46	323	462		26		
415	10307	Meadows, Parker	DET	OF	418.81	309	485		26		
416	11893	Jones, Jared	PIT	P	419.15	305	533		26		
417	10468	Holmes, Grant	ATL	P	420.31	353	490		26		
418	12452	Tolle, Payton	BOS	P	423.81	347	495		26		
419	12479	Emerson, Colt	SEA	SS	423.92	288	487		26		
420	12434	Morales, Luis	ATH	P	424.38	321	539		26		
421	11836	Cecconi, Slade	CLE	P	424.38	389	491		26		
422	10287	Liberatore, Matthew	STL	P	425.65	382	469		26		
423	10067	Springs, Jeffrey	ATH	P	426.31	377	572		26		
424	10290	Amaya, Miguel	CHC	C	426.38	374	489		26		
425	12266	Svanson, Matt	STL	P	426.92	358	498		26		
426	12478	White, Thomas	MIA	P	427.04	333	498		26		
427	11634	Roupp, Landen	SF	P	427.12	364	485		26		
428	10999	Meyers, Jake	HOU	OF	428.50	371	474		26		
429	10189	May, Dustin	STL	P	428.77	361	499		26		
430	9791	Soroka, Michael	ARZ	P	429.54	362	510		26		
431	10662	Ginkel, Kevin	ARZ	P	430.58	365	530		26		
432	8748	Martinez, Nick	TB	P	434.31	335	502		26		
433	10183	Kremer, Dean	BAL	P	434.62	376	527		26		
434	5420	Verlander, Justin	DET	P	434.62	274	510		26		
435	12046	Melton, Jacob	TB	OF	437.04	377	471		26		
436	10892	Oviedo, Johan	BOS	P	437.31	381	495		26		
437	9475	Gurriel Jr., Lourdes	ARZ	OF	437.62	359	598		26		
438	9795	Jansen, Danny	TEX	C	438.00	363	520		26		
439	11102	Bailey, Patrick	SF	C	442.38	396	503		26		
440	9523	Andujar, Miguel	SD	3B, OF	442.50	350	513		26		
441	10379	Rocchio, Brayan	CLE	2B, SS	443.23	387	551		26		
442	8958	Severino, Luis	ATH	P	444.38	399	509		26		
443	12020	Arrighetti, Spencer	HOU	P	445.42	388	509		26		
444	12194	Moore, Christian	LAA	2B	445.58	383	570		26		
445	8951	Berrios, Jose	TOR	P	445.73	381	555		26		
446	11632	Abel, Mick	MIN	P	449.96	361	558		26		
447	10327	Murphy, Sean	ATL	C	450.27	340	525		26		
448	12472	Miller, Aidan	PHI	SS	451.92	372	644		26		
449	12190	Rushing, Dalton	LAD	C	452.85	391	547		26		
450	12477	Waldschmidt, Ryan	ARZ	OF	452.92	365	532		26		
451	11926	House, Brady	WAS	3B	454.62	398	515		26		
452	8643	Baez, Javier	DET	3B, SS, OF	458.12	408	521		26		
453	12198	Sproat, Brandon	MLW	P	458.19	396	502		26		
454	12482	Mack, Joe	MIA	C	458.27	332	522		26		
455	9772	Scott, Tanner	LAD	P	460.81	357	615		26		
456	12128	Baldwin, Brooks	CWS	OF	461.77	416	519		26		
457	11868	Boyle, Joe	TB	P	462.54	356	578		26		
458	9860	Littell, Zack	CIN	P	464.19	373	531		26		
459	9470	Higashioka, Kyle	TEX	C	465.00	418	538		26		
460	11266	Latz, Jacob	TEX	P	465.69	407	513		26		
461	12502	Baez, Joshua	STL	OF	467.27	362	556		26		
462	11905	Johnston, Troy	COL	OF	468.15	392	522		26		
463	9677	Maton, Phil	CHC	P	469.38	376	568		26		
464	9430	Weaver, Luke	NYM	P	470.85	401	546		26		
465	12214	Kim, Hyeseong	LAD	2B	470.92	371	589		26		
466	9802	Dubon, Mauricio	ATL	2B, 3B, SS, OF	471.62	423	536		26		
467	11204	Mitchell, Garrett	MLW	OF	473.46	370	544		26		
468	10123	Morejon, Adrian	SD	P	474.88	256	571		26		
469	8126	Goldschmidt, Paul	NYY	1B	475.73	395	540		26		
470	10203	Lux, Gavin	TB	OF	476.19	424	568		26		
471	11923	Williams, Jett	MLW	SS	476.81	360	550		26		
472	9175	Houser, Adrian	SF	P	477.08	422	529		26		
473	11105	Doval, Camilo	NYY	P	479.65	381	584		26		
474	9725	Hoskins, Rhys	MLW	1B	479.85	401	565		26		
475	12461	Cole, Zach	HOU	OF	480.50	400	556		26		
476	11933	Lowder, Rhett	CIN	P	480.69	396	551		26		
477	10347	Santillan, Tony	CIN	P	481.23	390	605		26		
478	10262	Hayes, Ke'Bryan	CIN	3B	481.27	424	531		26		
479	8689	Matz, Steven	TB	P	482.81	367	571		26		
480	10200	Arias, Gabriel	CLE	2B, SS	483.27	426	541		26		
481	10309	Smith, Pavin	ARZ	1B	483.35	403	590		26		
482	11297	Brash, Matt	SEA	P	484.81	398	604		26		
483	9706	Kittredge, Andrew	BAL	P	485.31	405	564		26		
484	11193	Wells, Tyler	BAL	P	485.35	376	564		26		
485	11943	Hicks, Liam	MIA	1B, C	485.73	415	562		26		
486	9642	Sewald, Paul	ARZ	P	486.62	295	641		25		
487	12301	Muncy, Max	ATH	2B, 3B	487.12	395	548		26		
488	10245	Bart, Joey	PIT	C	488.31	397	573		26		
489	12137	McGreevy, Michael	STL	P	488.85	391	622		26		
490	12195	Campbell, Kristian	BOS	2B	490.19	420	602		26		
491	10355	Casas, Triston	BOS	1B	490.65	335	623		26		
492	12024	Williams, Carson	TB	SS	493.38	384	555		26		
493	8979	Moncada, Yoan	LAA	3B	494.23	440	552		26		
494	11276	Gonzalez, Romy	BOS	1B, 2B	496.31	390	602		26		
495	9921	Erceg, Lucas	KC	P	498.27	367	576		26		
496	11754	Joyce, Ben	LAA	P	501.65	346	585		26		
497	11742	Davis, Henry	PIT	C	502.19	435	627		26		
498	11331	Veen, Zac	COL	OF	502.42	404	621		26		
499	11755	Burke, Sean	CWS	P	508.08	452	581		26		
500	12216	Bazzana, Travis	CLE	2B	508.96	438	595		26		
501	11822	Leahy, Kyle	STL	P	509.19	458	585		26		
502	8632	Rodriguez, Eduardo	ARZ	P	510.04	382	587		26		
503	10880	Pages, Pedro	STL	C	510.38	454	594		26		
504	10748	Griffin, Foster	WAS	P	510.69	445	632		26		
505	8768	Martin, Chris	TEX	P	511.62	367	592		26		
506	9800	Burnes, Corbin	ARZ	P	511.65	438	573		26		
507	12329	Rodriguez, Elmer	NYY	P	512.38	441	584		26		
508	11597	Harrison, Kyle	MLW	P	512.96	414	573		26		
509	10356	Freeman, Tyler	COL	OF	513.38	409	621		26		
510	10142	Alexander, Blaze	BAL	3B	515.27	384	626		26		
511	11592	Julien, Edouard	COL	1B, 2B	516.04	398	610		26		
512	12183	Rocker, Kumar	TEX	P	516.81	420	599		26		
513	12249	Young, Cole	SEA	2B	517.12	424	628		26		
514	11350	Diaz, Alexis	TEX	P	518.42	402	594		26		
515	11154	Morel, Christopher	MIA	OF	519.04	460	595		26		
516	12040	Jenkins, Walker	MIN	OF	521.38	431	669		26		
517	12096	Schwellenbach, Spencer	ATL	P	522.12	97	680		26		
518	11910	Ryan, River	LAD	P	522.23	444	585		26		
519	10833	Martin, Austin	MIN	OF	523.27	455	587		26		
520	10126	Thomas, Alek	ARZ	OF	525.73	468	571		26		
521	12047	Jones, Spencer	NYY	OF	527.23	337	733		26		
522	10838	Bleday, JJ	CIN	OF	527.65	454	602		26		
523	10210	Conine, Griffin	MIA	OF	529.88	435	637		26		
524	6837	Scherzer, Max	TOR	P	530.04	380	626		26		
525	9977	Mountcastle, Ryan	BAL	1B	530.50	446	614		26		
526	11745	Gasser, Robert	MLW	P	530.54	472	582		26		
527	8688	Pederson, Joc	TEX	UT	530.65	432	602		26		
528	12435	Kayfus, CJ	CLE	OF	531.19	447	629		26		
529	10764	Raley, Luke	SEA	1B, OF	536.19	475	610		26		
530	12189	Condon, Charlie	COL	1B	539.38	452	614		26		
531	12473	Ritchie, JR	ATL	P	539.92	409	687		26		
532	9792	Puk, A.J.	ARZ	P	541.65	422	711		26		
533	10318	Mauricio, Ronny	NYM	3B	543.15	451	645		26		
534	11307	Elder, Bryce	ATL	P	543.19	411	634		26		
535	11912	Scott, Christian	NYM	P	543.88	447	654		26		
536	11038	Gonzales, Nick	PIT	2B	545.81	460	627		26		
537	12169	Halvorsen, Seth	COL	P	546.19	478	662		26		
538	11895	Saggese, Thomas	STL	2B, SS	547.15	463	643		26		
539	9648	Leiter Jr., Mark	ATH	P	547.46	311	699		26		
540	12124	Wrobleski, Justin	LAD	P	547.50	459	680		26		
541	11424	Varland, Louis	TOR	P	548.96	438	686		26		
542	10694	Kay, Anthony	CWS	P	550.15	466	639		26		
543	9863	Kiner-Falefa, Isiah	BOS	3B, SS	550.27	468	631		26		
544	11364	Sands, Cole	MIN	P	552.15	320	653		26		
545	11935	Brown, Ben	CHC	P	552.23	457	676		26		
546	12177	Sanoja, Javier	MIA	2B, 3B, OF	552.54	440	650		26		
547	11743	Schmitt, Casey	SF	2B, 3B	553.00	422	676		26		
548	12592	Song, Sung-Mun	SD	3B	554.85	381	646		26		
549	11395	Faucher, Calvin	MIA	P	555.12	441	628		26		
550	12199	Thomas, Colby	ATH	OF	555.12	486	640		26		
551	12355	Matthews, Brice	HOU	2B	555.27	400	639		26		
552	12250	Tawa, Tim	ARZ	1B, OF, 2B	556.19	476	643		26		
553	12403	Hernandez, Heriberto	MIA	OF	557.00	464	668		26		
554	12161	Ginn, J.T.	ATH	P	559.50	421	648		26		
555	11637	Lukes, Nathan	TOR	OF	559.54	453	635		26		
556	9788	Bauers, Jake	MLW	OF, 1B	560.54	480	677		26		
557	12014	Fitts, Richard	STL	P	561.62	462	689		26		
558	11924	Povich, Cade	BAL	P	561.92	463	672		26		
559	10372	Ashby, Aaron	MLW	P	562.31	487	657		26		
560	9876	Lopez, Pablo	MIN	P	563.42	128	156		8		
561	11375	Weiss, Ryan	HOU	P	566.23	453	647		26		
562	12367	Clark, Max	DET	OF	566.65	470	675		26		
563	8212	Sanchez, Gary	MLW	C	568.19	445	671		26		
564	9936	Keller, Brad	PHI	P	569.08	487	716		26		
565	10225	Fraley, Jake	TB	OF	570.23	503	634		26		
566	11528	Gaddis, Hunter	CLE	P	570.73	477	667		26		
567	11650	Harris, Hogan	ATH	P	572.31	291	670		26		
568	11846	Young, Jacob	WAS	OF	573.08	508	670		26		
569	11838	Schneider, Davis	TOR	2B, OF	573.27	474	675		26		
570	8633	Harvey, Hunter	CHC	P	574.69	449	708		26		
571	9892	Soto, Gregory	PIT	P	575.92	407	724		26		
572	9124	Rea, Colin	CHC	P	575.92	492	662		26		
573	11645	Hamilton, David	MLW	2B	575.96	435	693		26		
574	9205	Strahm, Matt	KC	P	576.88	464	702		26		
575	12279	Garcia, Jhostynxon	PIT	OF	578.00	444	674		26		
576	11289	Fortes, Nick	TB	C	584.46	505	665		26		
577	11810	Mlodzinski, Carmen	PIT	P	585.50	452	710		26		
578	12450	Crooks, Jimmy	STL	C	587.38	476	681		26		
579	12345	Perkins, Jack	ATH	P	587.62	313	719		25		
580	11675	Martinez, Angel	CLE	2B, OF	589.08	465	654		26		
581	9557	Sosa, Edmundo	PHI	2B, 3B	590.92	506	680		26		
582	12209	Dollander, Chase	COL	P	591.50	483	718		25		
583	10725	Rogers, Tyler	TOR	P	592.23	340	707		26		
584	10705	Heim, Jonah	ATL	C	593.08	515	698		25		
585	10854	Manoah, Alek	LAA	P	593.42	430	654		26		
586	9599	Santander, Anthony	TOR	OF	599.77	387	746		20		
587	12288	Bergert, Ryan	KC	P	600.81	491	713		25		
588	11662	Ferrer, Jose A.	SEA	P	601.04	472	735		26		
589	10024	Lauer, Eric	TOR	P	601.23	511	686		26		
590	12483	Anderson, Kade	SEA	P	602.35	463	706		26		
591	12360	Barco, Hunter	PIT	P	602.54	448	720		25		
592	10640	Civale, Aaron	ATH	P	604.38	529	697		26		
593	8807	Rojas, Miguel	LAD	3B, 2B, SS	605.31	534	699		26		
594	11887	Waldrep, Hurston	ATL	P	606.31	270	738		22		
595	8189	Pomeranz, Drew	LAA	P	606.65	482	718		26		
596	10234	Jackson, Jeremiah	BAL	OF	606.92	437	726		25		
597	11283	Crawford, Kutter	BOS	P	607.65	542	676		26		
598	12026	Birdsong, Hayden	SF	P	608.42	479	718		24		
599	11624	Gelof, Zack	ATH	2B	608.69	473	742		26		
600	11952	Loperfido, Joey	HOU	OF	609.88	414	674		25		
601	11223	Vierling, Matt	DET	OF	611.46	506	712		26		
602	12389	Blubaugh, AJ	HOU	P	611.81	508	681		26		
603	10937	Wong, Connor	BOS	C	614.19	498	700		26		
604	11954	Pauley, Graham	MIA	3B	614.62	508	746		26		
605	11629	Yoshida, Masataka	BOS	UT	614.65	497	685		25		
606	11403	Jameson, Drey	ARZ	P	616.00	441	739		26		
607	12338	Kemp, Otto	PHI	3B	616.73	518	736		26		
608	12439	Karros, Kyle	COL	3B	616.88	471	733		25		
609	11990	Rodriguez, Emmanuel	MIN	OF	618.35	559	729		26		
610	10296	Lowe, Nathaniel	BOS	1B	618.73	510	724		25		
611	10345	Myers, Tobias	NYM	P	619.12	533	719		26		
612	10518	Romano, Jordan	LAA	P	622.42	500	733		26		
613	8659	McCullers Jr., Lance	HOU	P	622.85	519	720		26		
614	11986	McDonald, Trevor	SF	P	623.46	542	740		25		
615	11401	Sears, JP	SD	P	624.92	529	701		25		
616	10193	Ruiz, Esteury	MIA	OF	625.04	460	736		25		
617	11677	Vasquez, Randy	SD	P	625.50	483	720		24		
618	11965	Amador, Adael	COL	2B	625.65	477	707		26		
619	11621	Montgomery, Mason	PIT	P	626.27	450	724		24		
620	10955	Walls, Taylor	TB	SS	626.31	500	739		26		
621	11681	DeLuca, Jonny	TB	OF	626.46	551	728		25		
622	12406	Ritter, Ryan	COL	2B, SS	626.69	503	696		26		
623	11792	Bradford, Cody	TEX	P	626.92	551	718		26		
624	11126	Topa, Justin	MIN	P	627.04	365	717		24		
625	10205	Valera, George	CLE	UT	628.15	526	729		25		
626	12192	Mathews, Quinn	STL	P	628.23	507	709		24		
627	11046	Hassell III, Robert	WAS	OF	628.27	529	732		25		
628	10784	Vesia, Alex	LAD	P	630.04	523	735		26		
629	11412	Allen, Logan	CLE	P	630.81	422	737		26		
630	12485	Ortiz, Abimelec	WAS	1B	630.81	550	736		24		
631	11906	Quero, Jeferson	MLW	C	634.00	492	723		24		
632	9583	Anderson, Drew	DET	P	634.08	557	739		26		
633	9515	Alvarado, Jose	PHI	P	636.08	557	719		26		
634	7514	Santana, Carlos	ARZ	1B	638.19	538	745		24		
635	9123	Armstrong, Shawn	CLE	P	638.27	548	727		25		
636	11587	Stone, Gavin	LAD	P	639.19	459	745		25		
637	10209	Canning, Griffin	SD	P	639.69	488	728		25		
638	12369	Lord, Brad	WAS	P	640.27	543	743		26		
639	12181	Wagaman, Eric	MIN	1B, OF	641.19	539	725		26		
640	11370	Duran, Ezequiel	TEX	1B, SS	641.69	493	736		24		
641	11423	Henry, Cole	WAS	P	642.15	392	743		24		
642	11531	Grissom, Vaughn	LAA	2B	642.38	519	714		26		
643	10362	Benson, Will	CIN	OF	643.23	493	731		24		
644	11280	Junk, Janson	MIA	P	644.50	545	719		26		
645	12220	Klassen, George	LAA	P	646.73	531	735		25		
646	10308	Sandoval, Patrick	BOS	P	647.85	520	750		25		
647	8897	McCann, James	ARZ	C	648.54	571	717		25		
648	10161	Paddack, Chris	MIA	P	648.73	427	742		25		
649	9764	Buehler, Walker	PHI	P	650.46	497	743		22		
